time_s,acceleration_ms2
57.7000000000,-1.5725867023
57.7200000000,-0.8186736760
57.7400000000,-0.0946063225
57.7600000000,0.5606238307
57.7800000000,1.1140700032
57.8000000000,1.5423603964
57.8200000000,1.8341457678
57.8400000000,1.9911462628
57.8600000000,2.0276580106
57.8800000000,1.9685782323
57.9000000000,1.8461988084
57.9200000000,1.6961766162
57.9400000000,1.5531931126
57.9600000000,1.4468516821
57.9800000000,1.3983245529
58.0000000000,1.4181569223
58.0200000000,1.5054788224
58.0400000000,1.6486868538
58.0600000000,1.8274640130
58.0800000000,2.0158328092
58.1000000000,2.1858079796
58.1200000000,2.3111473696
58.1400000000,2.3707013420
58.1600000000,2.3509310916
58.1800000000,2.2472937161
58.2000000000,2.0643581624
58.2200000000,1.8146973831
58.2400000000,1.5167724906
58.2600000000,1.1921605053
58.2800000000,0.8625597029
58.3000000000,0.5470245966
58.3200000000,0.2598345360
58.3400000000,0.0092934980
58.3600000000,-0.2023900400
58.3800000000,-0.3781632007
58.4000000000,-0.5243131777
58.4200000000,-0.6480961099
58.4400000000,-0.7552174177
58.4600000000,-0.8475962141
58.4800000000,-0.9218065262
58.5000000000,-0.9684882716
58.5200000000,-0.9728754520
58.5400000000,-0.9164187856
58.5600000000,-0.7793096552
58.5800000000,-0.5435666850
58.6000000000,-0.1962470339
58.6200000000,0.2676932728
58.6400000000,0.8433354418
58.6600000000,1.5148808363
58.6800000000,2.2560835301
58.7000000000,3.0320551092
58.7200000000,3.8022763023
58.7400000000,4.5244802674
58.7600000000,5.1589447509
58.7800000000,5.6726631037
58.8000000000,6.0428673287
58.8200000000,6.2594503302
58.8400000000,6.3259699705
58.8600000000,6.2590965429
58.8800000000,6.0865639094
58.9000000000,5.8438761121
58.9200000000,5.5701799394
58.9400000000,5.3038183663
58.9600000000,5.0781160327
58.9800000000,4.9179113580
59.0000000000,4.8372458047
59.0200000000,4.8384637086
59.0400000000,4.9127876358
59.0600000000,5.0422402010
59.0800000000,5.2026100681
59.1000000000,5.3670307217
59.1200000000,5.5096725593
59.1400000000,5.6090502996
59.1600000000,5.6505173353
59.1800000000,5.6276457105
59.2000000000,5.5423562401
59.2200000000,5.4038440481
59.2400000000,5.2265148107
59.2600000000,5.0272823547
59.2800000000,4.8226602512
59.3000000000,4.6260976845
59.3200000000,4.4459614654
59.3400000000,4.2844593489
59.3600000000,4.1376508757
59.3800000000,3.9965228143
59.4000000000,3.8489418182
59.4200000000,3.6821612022
59.4400000000,3.4854717335
59.4600000000,3.2525608475
59.4800000000,2.9831847209
59.5000000000,2.6838576332
59.5200000000,2.3674087950
59.5400000000,2.0514273861
59.5600000000,1.7557872570
59.5800000000,1.4995887193
59.6000000000,1.2979545122
59.6200000000,1.1591552559
59.6400000000,1.0825099581
59.6600000000,1.0574125344
59.6800000000,1.0636881666
59.7000000000,1.0733035695
59.7200000000,1.0532676047
59.7400000000,0.9693892893
59.7600000000,0.7904329484
59.7800000000,0.4921432914
59.8000000000,0.0606165793
59.8200000000,-0.5054318206
59.8400000000,-1.1938176978
59.8600000000,-1.9795912829
59.8800000000,-2.8272301972
59.9000000000,-3.6940672911
59.9200000000,-4.5345401319
59.9400000000,-5.3047447349
59.9600000000,-5.9656508230
59.9800000000,-6.4876067914
60.0000000000,-6.8549603699
60.0200000000,-7.0651311074
60.0400000000,-7.1268528043
60.0600000000,-7.0590946091
60.0800000000,-6.8880384184
60.1000000000,-6.6434379775
60.1200000000,-6.3548607091
60.1400000000,-6.0483096213
60.1600000000,-5.7436512100
60.1800000000,-5.4531472006
60.2000000000,-5.1812221286
60.2200000000,-4.9254190417
60.2400000000,-4.6783275392
60.2600000000,-4.4301355353
60.2800000000,-4.1713768374
60.3000000000,-3.8954313703
60.3200000000,-3.6003849126
60.3400000000,-3.2899624586
60.3600000000,-2.9733975554
60.3800000000,-2.6642671800
60.4000000000,-2.3784833071
60.4200000000,-2.1317645658
60.4400000000,-1.9369949091
60.4600000000,-1.8018986978
60.4800000000,-1.7274195568
60.5000000000,-1.7070896542
60.5200000000,-1.7275310438
60.5400000000,-1.7700622436
60.5600000000,-1.8132156390
60.5800000000,-1.8358289870
60.6000000000,-1.8202782167
60.6200000000,-1.7553833708
60.6400000000,-1.6385509063
60.6600000000,-1.4768101949
60.6800000000,-1.2865474829
60.7000000000,-1.0919170167
60.7200000000,-0.9220921881
60.7400000000,-0.8076839027
60.7600000000,-0.7767758178
60.7800000000,-0.8510891546
60.8000000000,-1.0427841048
60.8200000000,-1.3523304842
60.8400000000,-1.7677467931
60.8600000000,-2.2653319460
60.8800000000,-2.8118211153
60.9000000000,-3.3677123882
60.9200000000,-3.8913592091
60.9400000000,-4.3433252887
60.9600000000,-4.6904669551
60.9800000000,-4.9092468015
61.0000000000,-4.9878863576
61.0200000000,-4.9271199253
61.0400000000,-4.7394954426
61.0600000000,-4.4473561835
61.0800000000,-4.0798038238
61.1000000000,-3.6690666066
61.1200000000,-3.2467599546
61.1400000000,-2.8405231901
61.1600000000,-2.4714467495
61.1800000000,-2.1525801627
61.2000000000,-1.8886503653
61.2200000000,-1.6769457482
61.2400000000,-1.5091584168
61.2600000000,-1.3738482507
61.2800000000,-1.2591152386
61.3000000000,-1.1550513646
61.3200000000,-1.0555912880
61.3400000000,-0.9594843638
61.3600000000,-0.8702535249
61.3800000000,-0.7951679056
61.4000000000,-0.7434120350
61.4200000000,-0.7237620545
61.4400000000,-0.7421599532
61.4600000000,-0.7995983802
61.4800000000,-0.8906878035
61.5000000000,-1.0031803219
61.5200000000,-1.1185841942
61.5400000000,-1.2138402765
61.5600000000,-1.2638696088
61.5800000000,-1.2446639501
61.6000000000,-1.1364983793
61.6200000000,-0.9268112065
61.6400000000,-0.6123271264
61.6600000000,-0.2000914626
61.6800000000,0.2927755854
61.7000000000,0.8406246821
61.7200000000,1.4119654853
61.7400000000,1.9729801648
61.7600000000,2.4914264511
61.7800000000,2.9404329535
61.8000000000,3.3016946026
61.8200000000,3.5676476656
61.8400000000,3.7423325969
61.8600000000,3.8408219091
61.8800000000,3.8872765638
61.9000000000,3.9118729380
61.9200000000,3.9469891271
61.9400000000,4.0231344083
61.9600000000,4.1651364369
61.9800000000,4.3890632740
62.0000000000,4.7002570730
62.0200000000,5.0927071582
62.0400000000,5.5498128248
62.0600000000,6.0464047608
62.0800000000,6.5517331125
62.1000000000,7.0330114608
62.1200000000,7.4590448745
62.1400000000,7.8034742095
62.1600000000,8.0472362553
62.1800000000,8.1799598063
62.2000000000,8.2001735630
62.2200000000,8.1143706040
62.2400000000,7.9351320874
62.2600000000,7.6786377883
62.2800000000,7.3619659098
62.3000000000,7.0005994773
62.3200000000,6.6065103649
62.3400000000,6.1870921326
62.3600000000,5.7450745680
62.3800000000,5.2793966865
62.4000000000,4.7868639726
62.4200000000,4.2642920235
62.4400000000,3.7107606025
62.4600000000,3.1295809708
62.4800000000,2.5296184777
62.5000000000,1.9257062970
62.5200000000,1.3380214461
62.5400000000,0.7904513556
62.5600000000,0.3081354780
62.5800000000,-0.0855010445
62.6000000000,-0.3718153952
62.6200000000,-0.5396781317
62.6400000000,-0.5874586532
62.6600000000,-0.5239456817
62.6800000000,-0.3680200563
62.7000000000,-0.1470628446
62.7200000000,0.1057463024
62.7400000000,0.3549313490
62.7600000000,0.5665984209
62.7800000000,0.7122071288
62.8000000000,0.7717561344
62.8200000000,0.7359738073
62.8400000000,0.6072296174
62.8600000000,0.3990455407
62.8800000000,0.1342672531
62.9000000000,-0.1578720692
62.9200000000,-0.4454202736
62.9400000000,-0.6976396708
62.9600000000,-0.8887078478
62.9800000000,-1.0007241551
63.0000000000,-1.0256567492
63.0200000000,-0.9660089081
63.0400000000,-0.8341545536
63.0600000000,-0.6504680802
63.0800000000,-0.4405289004
63.1000000000,-0.2317957415
63.1200000000,-0.0502046324
63.1400000000,0.0828594787
63.1600000000,0.1528328380
63.1800000000,0.1532166262
63.2000000000,0.0856768969
63.2200000000,-0.0409535286
63.2400000000,-0.2125728728
63.2600000000,-0.4122889547
63.2800000000,-0.6230874097
63.3000000000,-0.8302844305
63.3200000000,-1.0234039764
63.3400000000,-1.1972163711
63.3600000000,-1.3518093566
63.3800000000,-1.4917141017
63.4000000000,-1.6242550873
63.4200000000,-1.7574127685
63.4400000000,-1.8975638812
63.4600000000,-2.0474850676
63.4800000000,-2.2049679899
63.5000000000,-2.3623035559
63.5200000000,-2.5067622939
63.5400000000,-2.6220461274
63.5600000000,-2.6905358143
63.5800000000,-2.6960302018
63.6000000000,-2.6265871324
63.6200000000,-2.4770444529
63.6400000000,-2.2508285065
63.6600000000,-1.9607435958
63.6800000000,-1.6285678983
63.7000000000,-1.2834413054
63.7200000000,-0.9591966225
63.7400000000,-0.6909344261
63.7600000000,-0.5112527234
63.7800000000,-0.4465995720
63.8000000000,-0.5142115345
63.8200000000,-0.7200333205
63.8400000000,-1.0578928530
63.8600000000,-1.5100473471
63.8800000000,-2.0490410400
63.9000000000,-2.6406475164
63.9200000000,-3.2475317006
63.9400000000,-3.8331770352
63.9600000000,-4.3655940331
63.9800000000,-4.8203609340
64.0000000000,-5.1826405369
64.0200000000,-5.4479563982
64.0400000000,-5.6216772392
64.0600000000,-5.7173279448
64.0800000000,-5.7539959248
64.1000000000,-5.7532127002
64.1200000000,-5.7357478199
64.1400000000,-5.7187486650
64.1600000000,-5.7135968776
64.1800000000,-5.7247398189
64.2000000000,-5.7496101162
64.2200000000,-5.7795889233
64.2400000000,-5.8018213477
64.2600000000,-5.8015762160
64.2800000000,-5.7647729840
64.3000000000,-5.6802853345
64.3200000000,-5.5416749416
64.3400000000,-5.3481029476
64.3600000000,-5.1042966783
64.3800000000,-4.8195957685
64.4000000000,-4.5062436113
64.4200000000,-4.1772061584
64.4400000000,-3.8438735745
64.4600000000,-3.5140203265
64.4800000000,-3.1903628924
64.5000000000,-2.8699665374
64.5200000000,-2.5446260813
64.5400000000,-2.2021985007
64.5600000000,-1.8287188818
64.5800000000,-1.4110069800
64.6000000000,-0.9393878060
64.6200000000,-0.4101189230
64.6400000000,0.1728552645
64.6600000000,0.7971190429
64.6800000000,1.4421402638
64.7000000000,2.0807796902
64.7200000000,2.6818097435
64.7400000000,3.2131538955
64.7600000000,3.6454509864
64.7800000000,3.9554938100
64.8000000000,4.1290965719
64.8200000000,4.1630112347
64.8400000000,4.0656299502
64.8600000000,3.8563642140
64.8800000000,3.5637605156
64.9000000000,3.2225743309
64.9200000000,2.8701574724
64.9400000000,2.5426002033
64.9600000000,2.2710976201
64.9800000000,2.0789760906
65.0000000000,1.9797249138
65.0200000000,1.9762434571
65.0400000000,2.0613534274
65.0600000000,2.2194615767
65.0800000000,2.4291123146
65.1000000000,2.6660618859
65.1200000000,2.9064500702
65.1400000000,3.1296484828
65.1600000000,3.3204250379
65.1800000000,3.4701725589
65.2000000000,3.5770899130
65.2200000000,3.6453561881
65.2400000000,3.6834807026
65.2600000000,3.7021240857
65.2800000000,3.7117527936
65.3000000000,3.7205023521
65.3200000000,3.7325822664
65.3400000000,3.7474647576
65.3600000000,3.7599740126
65.3800000000,3.7612510855
65.4000000000,3.7404328131
65.4200000000,3.6867711567
65.4400000000,3.5918486791
65.4600000000,3.4515268349
65.4800000000,3.2672993316
65.5000000000,3.0468080661
65.5200000000,2.8034018764
65.5400000000,2.5547609474
65.5600000000,2.3207515553
65.5800000000,2.1207962906
65.6000000000,1.9711262187
65.6200000000,1.8823113468
65.6400000000,1.8574391992
65.6600000000,1.8912311906
65.6800000000,1.9702633803
65.7000000000,2.0743088166
65.7200000000,2.1786636358
65.7400000000,2.2571799449
65.7600000000,2.2856248606
65.7800000000,2.2449316812
65.8000000000,2.1239139684
65.8200000000,1.9210762520
65.8400000000,1.6452680567
65.8600000000,1.3150759838
65.8800000000,0.9570117870
65.9000000000,0.6027107518
65.9200000000,0.2854831131
65.9400000000,0.0366444367
65.9600000000,-0.1179222808
65.9800000000,-0.1605529547
66.0000000000,-0.0836052942
66.0200000000,0.1099229668
66.0400000000,0.4070061599
66.0600000000,0.7863196659
66.0800000000,1.2208312382
66.1000000000,1.6808958199
66.1200000000,2.1374411640
66.1400000000,2.5648346847
66.1600000000,2.9430806153
66.1800000000,3.2591016107
66.2000000000,3.5069949713
66.2200000000,3.6873010989
66.2400000000,3.8054597210
66.2600000000,3.8697385242
66.2800000000,3.8889841266
66.3000000000,3.8705581919
66.3200000000,3.8187809008
66.3400000000,3.7341165572
66.3600000000,3.6132150989
66.3800000000,3.4497867067
66.4000000000,3.2361547093
66.4200000000,2.9652239675
66.4400000000,2.6325337557
66.4600000000,2.2380459193
66.4800000000,1.7873536308
66.5000000000,1.2920785770
66.5200000000,0.7693431417
66.5400000000,0.2403420274
66.5600000000,-0.2718251411
66.5800000000,-0.7447823283
66.6000000000,-1.1596103545
66.6200000000,-1.5032998659
66.6400000000,-1.7705649284
66.6600000000,-1.9647359592
66.6800000000,-2.0975701099
66.7000000000,-2.1879620406
66.7200000000,-2.2596883401
66.7400000000,-2.3384537775
66.7600000000,-2.4486081743
66.7800000000,-2.6099546634
66.8000000000,-2.8350657644
66.8200000000,-3.1274631078
66.8400000000,-3.4809075991
66.8600000000,-3.8799038249
66.8800000000,-4.3013648017
66.9000000000,-4.7172320199
66.9200000000,-5.0977215627
66.9400000000,-5.4147866184
66.9600000000,-5.6453606791
66.9800000000,-5.7739774567
67.0000000000,-5.7944484252
67.0200000000,-5.7104051242
67.0400000000,-5.5346635297
67.0600000000,-5.2875213939
67.0800000000,-4.9942356458
67.1000000000,-4.6820274808
67.1200000000,-4.3770145019
67.1400000000,-4.1014659042
67.1600000000,-3.8717196203
67.1800000000,-3.6969983855
67.2000000000,-3.5792297846
67.2200000000,-3.5138324414
67.2400000000,-3.4912968512
67.2600000000,-3.4992836017
67.2800000000,-3.5248984008
67.3000000000,-3.5567907457
67.3200000000,-3.5867622485
67.3400000000,-3.6106551711
67.3600000000,-3.6284087945
67.3800000000,-3.6433034250
67.4000000000,-3.6605396396
67.4200000000,-3.6854050255
67.4400000000,-3.7213468275
67.4600000000,-3.7682868192
67.4800000000,-3.8214816045
67.5000000000,-3.8711520742
67.5200000000,-3.9029912495
67.5400000000,-3.8995267437
67.5600000000,-3.8421818279
67.5800000000,-3.7137669009
67.6000000000,-3.5010576222
67.6200000000,-3.1970885408
67.6400000000,-2.8028164745
67.6600000000,-2.3278833954
67.6800000000,-1.7903242961
67.7000000000,-1.2152057578
67.7200000000,-0.6323264696
67.7400000000,-0.0732415262
67.7600000000,0.4320303341
67.7800000000,0.8582071453
67.8000000000,1.1874466570
67.8200000000,1.4112054192
67.8400000000,1.5310132790
67.8600000000,1.5580610772
67.8800000000,1.5116521433
67.9000000000,1.4167146711
67.9200000000,1.3006924880
67.9400000000,1.1902099050
67.9600000000,1.1079318577
67.9800000000,1.0700102190
68.0000000000,1.0844254213
68.0200000000,1.1504107861
68.0400000000,1.2590020344
68.0600000000,1.3946061903
68.0800000000,1.5373526282
68.1000000000,1.6658919979
68.1200000000,1.7602589059
68.1400000000,1.8044176223
68.1600000000,1.7881653668
68.1800000000,1.7081663726
68.2000000000,1.5680174762
68.2200000000,1.3773841166
68.2400000000,1.1503747841
68.2600000000,0.9034240682
68.2800000000,0.6530154879
68.3000000000,0.4135872028
68.3200000000,0.1959255216
68.3400000000,0.0062690398
68.3600000000,-0.1537673250
68.3800000000,-0.2864673198
68.4000000000,-0.3966302400
68.4200000000,-0.4897741517
68.4400000000,-0.5702342080
68.4600000000,-0.6394824419
68.4800000000,-0.6949636765
68.5000000000,-0.7296655644
68.5200000000,-0.7325302398
68.5400000000,-0.6896865934
68.5600000000,-0.5863543891
68.5800000000,-0.4091630051
68.6000000000,-0.1485545353
68.6200000000,0.1990855709
68.6400000000,0.6299026478
68.6600000000,1.1319111501
68.6800000000,1.6853448610
68.7000000000,2.2640312075
68.7200000000,2.8376614184
68.7400000000,3.3747022411
68.7600000000,3.8456010981
68.7800000000,4.2258882846
68.8000000000,4.4987842824
68.8200000000,4.6569774054
68.8400000000,4.7033395114
68.8600000000,4.6504818029
68.8800000000,4.5192008241
68.9000000000,4.3360067080
68.9200000000,4.1300424348
68.9400000000,3.9297786615
68.9600000000,3.7598935138
68.9800000000,3.6387174924
69.0000000000,3.5765446328
69.0200000000,3.5749933055
69.0400000000,3.6274598198
69.0600000000,3.7205644907
69.0800000000,3.8363625335
69.1000000000,3.9549981189
69.1200000000,4.0574314775
69.1400000000,4.1278719531
69.1600000000,4.1556030901
69.1800000000,4.1359809396
69.2000000000,4.0705098103
69.2200000000,3.9660329675
69.2400000000,3.8332003771
69.2600000000,3.6844740277
69.2800000000,3.5319900997
69.3000000000,3.3856084866
69.3200000000,3.2514429949
69.3400000000,3.1310859402
69.3600000000,3.0216308378
69.3800000000,2.9164727732
69.4000000000,2.8067460588
69.4200000000,2.6831605175
69.4400000000,2.5379355388
69.4600000000,2.3665140756
69.4800000000,2.1687695643
69.5000000000,1.9494930292
69.5200000000,1.7180547416
69.5400000000,1.4872593080
69.5600000000,1.2715369387
69.5800000000,1.0847188304
69.6000000000,0.9377155701
69.6200000000,0.8364434890
69.6400000000,0.7803205347
69.6600000000,0.7615830524
69.6800000000,0.7655671201
69.7000000000,0.7719673844
69.7200000000,0.7569507439
69.7400000000,0.6958805868
69.7600000000,0.5663167531
69.7800000000,0.3509098716
69.8000000000,0.0398131780
69.8200000000,-0.3677097224
69.8400000000,-0.8627034959
69.8600000000,-1.4270586041
69.8800000000,-2.0351170224
69.9000000000,-2.6561582908
69.9200000000,-3.2574653113
69.9400000000,-3.8075961984
69.9600000000,-4.2794647112
69.9800000000,-4.6528603496
70.0000000000,-4.9161159203
70.0200000000,-5.0667445876
70.0400000000,-5.1110043850
70.0600000000,-5.0624872932
70.0800000000,-4.9399534531
70.1000000000,-4.7647223472
70.1200000000,-4.5579799521
70.1400000000,-4.3383582300
70.1600000000,-4.1200921403
70.1800000000,-3.9119675860
70.2000000000,-3.7171548787
70.2200000000,-3.5338935288
70.2400000000,-3.3568737456
70.2600000000,-3.1790648564
70.2800000000,-2.9936840318
70.3000000000,-2.7959877747
70.3200000000,-2.5846044801
70.3400000000,-2.3622032175
70.3600000000,-2.1354001073
70.3800000000,-1.9139234737
70.4000000000,-1.7091747397
70.4200000000,-1.5324167908
70.4400000000,-1.3928813781
70.4600000000,-1.2961032436
70.4800000000,-1.2427585203
70.5000000000,-1.2282127998
70.5200000000,-1.2428803613
70.5400000000,-1.2733753344
70.5600000000,-1.3043154977
70.5800000000,-1.3205374383
70.6000000000,-1.3094129545
70.6200000000,-1.2629312542
70.6400000000,-1.1792339799
70.6600000000,-1.0633578940
70.6800000000,-0.9270442528
70.7000000000,-0.7876003281
70.7200000000,-0.6659297665
70.7400000000,-0.5839662387
70.7600000000,-0.5618325627
70.7800000000,-0.6150926724
70.8000000000,-0.7524597246
70.8200000000,-0.9742703559
70.8400000000,-1.2719394458
70.8600000000,-1.6284844240
70.8800000000,-2.0200699989
70.9000000000,-2.4183918132
70.9200000000,-2.7936088054
70.9400000000,-3.1174636395
70.9600000000,-3.3662078369
70.9800000000,-3.5229761090
71.0000000000,-3.5793288135
71.0200000000,-3.5357921012
71.0400000000,-3.4013569633
71.0600000000,-3.1920330563
71.0800000000,-2.9286726430
71.1000000000,-2.6343682700
71.1200000000,-2.3317733788
71.1400000000,-2.0406924107
71.1600000000,-1.7762373257
71.1800000000,-1.5477585221
71.2000000000,-1.3586429992
71.2200000000,-1.2069478065
71.2400000000,-1.0867200793
71.2600000000,-0.9897626159
71.2800000000,-0.9075486878
71.3000000000,-0.8329788943
71.3200000000,-0.7617072314
71.3400000000,-0.6928375759
71.3600000000,-0.6288942225
71.3800000000,-0.5750857367
71.4000000000,-0.5379931245
71.4200000000,-0.5239047693
71.4400000000,-0.5370782960
71.4600000000,-0.5782249725
71.4800000000,-0.6434830339
71.5000000000,-0.7240764796
71.5200000000,-0.8067554021
71.5400000000,-0.8749972067
71.5600000000,-0.9108320377
71.5800000000,-0.8970572430
71.6000000000,-0.8195393035
71.6200000000,-0.6692773796
71.6400000000,-0.4439246172
71.6600000000,-0.1485292161
71.6800000000,0.2046416601
71.7000000000,0.5972094543
71.7200000000,1.0066103453
71.7400000000,1.4086127937
71.7600000000,1.7801141989
71.7800000000,2.1018603626
71.8000000000,2.3607351241
71.8200000000,2.5513188265
71.8400000000,2.6765065763
71.8600000000,2.7470982952
71.8800000000,2.7804060627
71.9000000000,2.7980521923
71.9200000000,2.8232365969
71.9400000000,2.8778201232
71.9600000000,2.9795925575
71.9800000000,3.1400671625
72.0000000000,3.3630717524
72.0200000000,3.6442994835
72.0400000000,3.9718554248
72.0600000000,4.3277049699
72.0800000000,4.6898148794
72.1000000000,5.0346926509
72.1200000000,5.3399861332
72.1400000000,5.5868081675
72.1600000000,5.7614993601
72.1800000000,5.8566284106
72.2000000000,5.8711410803
72.2200000000,5.8096898566
72.2400000000,5.6812895264
72.2600000000,5.4975333983
72.2800000000,5.2706585325
72.3000000000,5.0117589950
72.3200000000,4.7294130013
72.3400000000,4.4289182615
72.3600000000,4.1122307470
72.3800000000,3.7785902221
72.4000000000,3.4257077095
72.4200000000,3.0513014776
72.4400000000,2.6547121410
72.4600000000,2.2383123148
72.4800000000,1.8084542925
72.5000000000,1.3757665000
72.5200000000,0.9547063950
72.5400000000,0.5623900623
72.5600000000,0.2168306995
72.5800000000,-0.0651868529
72.6000000000,-0.2703044401
72.6200000000,-0.3905474753
72.6400000000,-0.4247475894
72.6600000000,-0.3792021840
72.6800000000,-0.2674399788
72.7000000000,-0.1090803735
72.7200000000,0.0721023661
72.7400000000,0.2506885423
72.7600000000,0.4023921257
72.7800000000,0.5067630264
72.8000000000,0.5494696522
72.8200000000,0.5238685822
72.8400000000,0.4316576087
72.8600000000,0.2825256435
72.8800000000,0.0928423217
72.9000000000,-0.1164458780
72.9200000000,-0.3224442448
72.9400000000,-0.5031282692
72.9600000000,-0.6399953909
72.9800000000,-0.7202192411
73.0000000000,-0.7380447596
73.0200000000,-0.6952656305
73.0400000000,-0.6007481633
73.0600000000,-0.4690912566
73.0800000000,-0.3186233674
73.1000000000,-0.1690195404
73.1200000000,-0.0388637595
73.1400000000,0.0565209837
73.1600000000,0.1066992965
73.1800000000,0.1070145647
73.2000000000,0.0586605608
73.2200000000,-0.0320337288
73.2400000000,-0.1549639457
73.2600000000,-0.2980263199
73.2800000000,-0.4490295334
73.3000000000,-0.5974521850
73.3200000000,-0.7357878701
73.3400000000,-0.8602893683
73.3600000000,-0.9710195563
73.3800000000,-1.0712251647
73.4000000000,-1.1661544197
73.4200000000,-1.2615255740
73.4400000000,-1.3619077645
73.4600000000,-1.4692905486
73.4800000000,-1.5820915895
73.5000000000,-1.6947870874
73.5200000000,-1.7982559834
73.5400000000,-1.8808202013
73.5600000000,-1.9298550087
73.5800000000,-1.9337517784
73.6000000000,-1.8839535863
73.6200000000,-1.7767615940
73.6400000000,-1.6146308895
73.6600000000,-1.4067361624
73.6800000000,-1.1686821643
73.7000000000,-0.9213485456
73.7200000000,-0.6889775761
73.7400000000,-0.4967199235
73.7600000000,-0.3679330861
73.7800000000,-0.3215679307
73.8000000000,-0.3699749995
73.8200000000,-0.5174138683
73.8400000000,-0.7594620559
73.8600000000,-1.0834063066
73.8800000000,-1.4695737117
73.9000000000,-1.8934399782
73.9200000000,-2.3282533604
73.9400000000,-2.7478486063
73.9600000000,-3.1293042518
73.9800000000,-3.4551213456
74.0000000000,-3.7146685736
74.0200000000,-3.9047384283
74.0400000000,-4.0291777712
74.0600000000,-4.0976776104
74.0800000000,-4.1239146773
74.1000000000,-4.1233169850
74.1200000000,-4.1107665700
74.1400000000,-4.0985500720
74.1600000000,-4.0948227983
74.1800000000,-4.1027714264
74.2000000000,-4.1205563574
74.2200000000,-4.1420019223
74.2400000000,-4.1578971920
74.2600000000,-4.1576868233
74.2800000000,-4.1312816695
74.3000000000,-4.0707093792
74.3200000000,-3.9713566943
74.3400000000,-3.8326225504
74.3600000000,-3.6578942282
74.3800000000,-3.4538638717
74.4000000000,-3.2293042589
74.4200000000,-2.9935059034
74.4400000000,-2.7546302181
74.4600000000,-2.5182478551
74.4800000000,-2.2863052590
74.5000000000,-2.0566996036
74.5200000000,-1.8235516232
74.5400000000,-1.5781604643
74.5600000000,-1.3105198316
74.5800000000,-1.0111856701
74.6000000000,-0.6732255497
74.6200000000,-0.2939578998
74.6400000000,0.1237909879
74.6600000000,0.5711248631
74.6800000000,1.0333317964
74.7000000000,1.4909656723
74.7200000000,1.9216509507
74.7400000000,2.3024037928
74.7600000000,2.6121860059
74.7800000000,2.8343688983
74.8000000000,2.9587879019
74.8200000000,2.9831156946
74.8400000000,2.9133655139
74.8600000000,2.7634463022
74.8800000000,2.5538125117
74.9000000000,2.3093675272
74.9200000000,2.0568750903
74.9400000000,1.8221950032
74.9600000000,1.6276795277
74.9800000000,1.4900427354
75.0000000000,1.4189501300
75.0200000000,1.4164791978
75.0400000000,1.4774864658
75.0600000000,1.5907988825
75.0800000000,1.7410428445
75.1000000000,1.9108469411
75.1200000000,2.0831145765
75.1400000000,2.2430648661
75.1600000000,2.3797835429
75.1800000000,2.4871032945
75.2000000000,2.5637335522
75.2200000000,2.6126687627
75.2400000000,2.6400061186
75.2600000000,2.6533842940
75.2800000000,2.6603028320
75.3000000000,2.6665910911
75.3200000000,2.6752653133
75.3400000000,2.6859473284
75.3600000000,2.6949285039
75.3800000000,2.6958611276
75.4000000000,2.6809614028
75.4200000000,2.6425280233
75.4400000000,2.5745296318
75.4600000000,2.4740008311
75.4800000000,2.3420119094
75.5000000000,2.1840385253
75.5200000000,2.0096455397
75.5400000000,1.8315013586
75.5600000000,1.6638407916
75.5800000000,1.5205807332
75.6000000000,1.4133512505
75.6200000000,1.3497260850
75.6400000000,1.3319175453
75.6600000000,1.3561433603
75.6800000000,1.4127848568
75.7000000000,1.4873487915
75.7200000000,1.5621340731
75.7400000000,1.6184049186
75.7600000000,1.6387977091
75.7800000000,1.6096505568
75.8000000000,1.5229480295
75.8200000000,1.3776185769
75.8400000000,1.1800031617
75.8600000000,0.9434196667
75.8800000000,0.6868645946
75.9000000000,0.4330056193
75.9200000000,0.2057105684
75.9400000000,0.0274180263
75.9600000000,-0.0833260278
75.9800000000,-0.1138647229
76.0000000000,-0.0587221172
76.0200000000,0.0799538209
76.0400000000,0.2928297935
76.0600000000,0.5646260448
76.0800000000,0.8759731253
76.1000000000,1.2056294252
76.1200000000,1.5327637709
76.1400000000,1.8390096138
76.1600000000,2.1100393626
76.1800000000,2.3364826920
76.2000000000,2.5141101346
76.2200000000,2.6433089071
76.2400000000,2.7279767465
76.2600000000,2.7740377109
76.2800000000,2.7878306812
76.3000000000,2.7746305219
76.3200000000,2.7375327798
76.3400000000,2.6768701451
76.3600000000,2.5902421955
76.3800000000,2.4731420806
76.4000000000,2.3200692273
76.4200000000,2.1259397483
76.4400000000,1.8875573962
76.4600000000,1.6048948344
76.4800000000,1.2819597483
76.5000000000,0.9270794425
76.5200000000,0.5525226436
76.5400000000,0.1734760216
76.5600000000,-0.1935088164
76.5800000000,-0.5323987382
76.6000000000,-0.8296375567
76.6200000000,-1.0759036600
76.6400000000,-1.2674095088
76.6600000000,-1.4065414484
76.6800000000,-1.5017238438
76.7000000000,-1.5664953079
76.7200000000,-1.6178925087
76.7400000000,-1.6743337155
76.7600000000,-1.7532663352
76.7800000000,-1.8688799300
76.8000000000,-2.0301831012
76.8200000000,-2.2396992048
76.8400000000,-2.4929577315
76.8600000000,-2.7788557297
76.8800000000,-3.0808506506
76.9000000000,-3.3788376903
76.9200000000,-3.6514757377
76.9400000000,-3.8786683711
76.9600000000,-4.0438877125
