time_s,acceleration_ms2
57.8600000000,-0.2225409301
57.8800000000,-0.1933585340
57.9000000000,-0.1653117374
57.9200000000,-0.1490976648
57.9400000000,-0.1494980737
57.9600000000,-0.1623363379
57.9800000000,-0.1765758619
58.0000000000,-0.1804328318
58.0200000000,-0.1677477101
58.0400000000,-0.1407658136
58.0600000000,-0.1079047790
58.0800000000,-0.0783032664
58.1000000000,-0.0594919661
58.1200000000,-0.0474561333
58.1400000000,-0.0321715639
58.1600000000,-0.0145191817
58.1800000000,0.0041999303
58.2000000000,0.0239751473
58.2200000000,0.0406855703
58.2400000000,0.0513296180
58.2600000000,0.0553046542
58.2800000000,0.0537530630
58.3000000000,0.0479551744
58.3200000000,0.0383176443
58.3400000000,0.0247977096
58.3600000000,0.0130126450
58.3800000000,0.0007469286
58.4000000000,-0.0165540729
58.4200000000,-0.0255953981
58.4400000000,-0.0209789312
58.4600000000,-0.0093315057
58.4800000000,0.0046674271
58.5000000000,0.0162135306
58.5200000000,0.0226382565
58.5400000000,0.0242613792
58.5600000000,0.0234815500
58.5800000000,0.0228672910
58.6000000000,0.0235343102
58.6200000000,0.0247431628
58.6400000000,0.0247516713
58.6600000000,0.0221632728
58.6800000000,0.0168290527
58.7000000000,0.0098185673
58.7200000000,0.0026698819
58.7400000000,-0.0034422289
58.7600000000,-0.0080656985
58.7800000000,-0.0112555993
58.8000000000,-0.0131181329
58.8200000000,-0.0134581682
58.8400000000,-0.0122323915
58.8600000000,-0.0097786182
58.8800000000,-0.0071749632
58.9000000000,-0.0047405301
58.9200000000,-0.0024172462
58.9400000000,-0.0016617085
58.9600000000,-0.0024552559
58.9800000000,-0.0033012647
59.0000000000,-0.0033165675
59.0200000000,-0.0021586113
59.0400000000,-0.0001254221
59.0600000000,0.0021150330
59.0800000000,0.0039505826
59.1000000000,0.0051291993
59.1200000000,0.0057876701
59.1400000000,0.0062484844
59.1600000000,0.0067622835
59.1800000000,0.0073673395
59.2000000000,0.0079231640
59.2200000000,0.0081216871
59.2400000000,0.0080151757
59.2600000000,0.0078470174
59.2800000000,0.0074529097
59.3000000000,0.0068228392
59.3200000000,0.0061087088
59.3400000000,0.0053337122
59.3600000000,0.0046682803
59.3800000000,0.0040517744
59.4000000000,0.0033756397
59.4200000000,0.0029410367
59.4400000000,0.0028108909
59.4600000000,0.0027965048
59.4800000000,0.0027911460
59.5000000000,0.0027180100
59.5200000000,0.0025566593
59.5400000000,0.0023375522
59.5600000000,0.0021015435
59.5800000000,0.0018735845
59.6000000000,0.0016716607
59.6200000000,0.0014926952
59.6400000000,0.0013171277
59.6600000000,0.0011397683
59.6800000000,0.0009679829
59.7000000000,0.0008103754
59.7200000000,0.0006729261
59.7400000000,0.0005566538
59.7600000000,0.0004589911
59.7800000000,0.0003774662
59.8000000000,0.0003088526
59.8200000000,0.0002481667
59.8400000000,0.0001945484
59.8600000000,0.0001494385
59.8800000000,0.0001115818
59.9000000000,0.0000796064
59.9200000000,0.0000533875
59.9400000000,0.0000328694
59.9600000000,0.0000177476
59.9800000000,0.0000075588
60.0000000000,0.0000000000
